time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2009-05-29 24:00:00,62315531.568288,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2345.693129,    0.000000,    0.000000,    0.000000,   46.799403,3930815.056786,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   13.694641,   11.593902,   13.694641,  245.738409,  -17.044643,   21.078010,  -33.858145,    0.000000,    0.000000,    0.226948,    5.130810,    1.812794,  104.896566,    0.302006,    0.001300,    0.001300,    0.000000
2009-05-30 24:00:00,62313848.975658,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1711.461608,    0.000000,    0.000000,    0.000000,   46.798968,3930680.113246,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   14.073676,   11.593902,   14.073676,  188.957206,  -12.430499,   11.757861,  -27.083987,    0.000000,    0.000000,    0.187700,    4.321807,    1.663750,  132.558530,    0.322277,    0.001300,    0.001300,    0.000000
2009-05-31 24:00:00,62311170.911844,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2723.891859,    0.000000,    0.000000,    0.000000,   46.798275,3930465.333147,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   14.394689,   11.593902,   14.394689,  222.738578,  -19.772407,   17.226032,  -23.261983,    0.000000,    0.000000,    0.041012,    1.020446,    0.808445, 1656.464832,    0.282492,    0.001300,    0.001300,    0.000000
2009-06-01 24:00:00,62308648.941899,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2564.990808,    0.000000,    0.000000,    0.000000,   46.797622,3930263.071740,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   15.145537,   11.593902,   15.145537,  278.061115,  -18.603392,   13.270126,  -90.377518,    0.000000,    0.000000,    0.130525,    3.096450,    1.408275,  193.607183,    0.422851,    0.001300,    0.001300,    0.000000
2009-06-02 24:00:00,62306492.507895,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2193.114499,    0.000000,    0.000000,    0.000000,   46.797064,3930090.126231,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   15.125326,   11.593902,   15.125326,  246.733143,  -15.903596,   21.266197,  -66.778342,    0.000000,    0.000000,    0.163180,    3.803920,    1.560886,  168.646810,    0.346329,    0.001300,    0.001300,    0.000000
2009-06-03 24:00:00,62297224.219123,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9424.880483,    0.000000,    0.000000,    0.000000,   46.794666,3929346.811613,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   15.184749,   11.593902,   15.184749,  321.171569,  -68.369134,    5.574442, -119.108458,    0.000000,    0.000000,    0.270954,    6.013153,    1.962486,   78.506521,    0.265135,    0.001300,    0.001300,    0.000000
2009-06-04 24:00:00,62286120.383625,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-11289.091329,    0.000000,    0.000000,    0.000000,   46.791793,3928456.286571,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   15.310067,   11.593902,   15.310067,  294.370399,  -81.903201,  -18.070145, -116.291214,    0.000000,    0.000000,    0.272736,    6.048328,    1.968218,   77.596007,    0.386342,    0.001300,    0.001300,    0.000000
2009-06-05 24:00:00,62269677.221812,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-16712.842953,    0.000000,    0.000000,    0.000000,   46.787538,3927137.548792,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   15.158457,   11.593902,   15.158457,  219.715224, -121.317373,  -39.074270, -114.658254,    0.000000,    0.000000,    0.161469,    3.767260,    1.553346,  194.410012,    0.424510,    0.001300,    0.001300,    0.000000
2009-06-06 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,273988.825603,-17484.536461,344347.264796,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   15.000092,   11.593902,   15.000092,  215.992631, -126.821262,  -43.550889,  -62.569473,    0.000000,    0.000000,    0.216345,    4.915709,    1.774388,  123.750638,    0.310866,    0.001300,    0.001300,    0.000000
2009-06-07 24:00:00,62306509.493127,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-11521.920749,    0.000000,    0.000000,    0.000000,   46.797069,3930091.488443,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   15.079364,   11.593902,   15.079364,  184.561691,  -83.585377,  -26.156578,  -51.382780,    0.000000,    0.000000,    0.067091,    1.648363,    1.027500,  841.506860,    0.560404,    0.001300,    0.001300,    0.000000
2009-06-08 24:00:00,62297489.212657,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9172.696669,    0.000000,    0.000000,    0.000000,   46.794734,3929368.064033,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   15.142443,   11.593902,   15.142443,  198.478835,  -66.553456,   -9.818651,  -68.558376,    0.000000,    0.000000,    0.081225,    1.980656,    1.126315,  629.022722,    0.560404,    0.001300,    0.001300,    0.000000
2009-06-09 24:00:00,62287306.427337,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-10352.819237,    0.000000,    0.000000,    0.000000,   46.792099,3928551.407003,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   15.033215,   11.593902,   15.033215,  139.138745,  -75.135960,  -20.798490,  -64.315673,    0.000000,    0.000000,    0.178780,    4.134537,    1.627305,  175.829871,    0.262895,    0.001300,    0.001300,    0.000000
2009-06-10 24:00:00,62274496.914463,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-13020.368166,    0.000000,    0.000000,    0.000000,   46.788785,3927524.087029,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   15.071511,   11.593902,   15.071511,  198.060316,  -94.516699,  -26.669891,  -42.589268,    0.000000,    0.000000,    0.108725,    2.610846,    1.293141,  408.898086,    0.262895,    0.001300,    0.001300,    0.000000
2009-06-11 24:00:00,62266532.843703,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-8093.436037,    0.000000,    0.000000,    0.000000,   46.786724,3926885.370394,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   15.143282,   11.593902,   15.143282,  197.312645,  -58.753281,  -15.792034,  -89.973584,    0.000000,    0.000000,    0.120365,    2.871524,    1.356162,  339.540552,    0.262895,    0.001300,    0.001300,    0.000000
2009-06-12 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,345858.544539,-6923.526096,410332.452856,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   15.258469,   11.593902,   15.258469,  123.165454,  -50.213671,  -18.018334,    0.386866,    0.000000,    0.000000,    0.047166,    1.170284,    0.865767, 1496.472014,    0.310109,    0.001300,    0.001300,    0.000000
2009-06-13 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,595413.602304,-3690.121305,608753.201024,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   15.485629,   11.593902,   15.485629,  162.470859,  -26.756224,   -4.988934,  -36.648597,    0.000000,    0.000000,    0.010566,    0.273656,    0.418656,11618.965179,    0.310109,    0.001300,    0.001300,    0.000000
2009-06-14 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1655941.472990,-4346.041667,1693114.058163,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   16.089110,   11.593902,   16.089110,  195.450457,  -31.496738,   -8.032528,    1.599761,    0.000000,    0.000000,    0.041253,    1.026661,    0.810903, 1374.042571,    0.310109,    0.001300,    0.001300,    0.000000
2009-06-15 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1245706.487958,-5005.649833,1265849.156325,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   15.926591,   11.593902,   15.926591,  200.367650,  -36.260225,   -8.692786,  -66.999201,    0.000000,    0.000000,    0.109293,    2.625597,    1.296790,  338.400473,    0.310109,    0.001300,    0.001300,    0.000000
2009-06-16 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1916795.537114,-6304.825895,1958598.584783,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   15.716806,   11.593902,   15.716806,  182.767869,  -45.682463,  -10.401779,  -40.216340,    0.000000,    0.000000,    0.114786,    2.750244,    1.327214,  360.577092,    0.310109,    0.001300,    0.001300,    0.000000
2009-06-17 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1486435.161504,-9970.533534,1526423.331582,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   15.731467,   11.593902,   15.731467,  218.175355,  -72.263920,  -21.068518,  -19.879526,    0.000000,    0.000000,    0.139957,    3.306573,    1.455273,  265.255863,    0.310109,    0.001300,    0.001300,    0.000000
2009-06-18 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,877259.010831,-14634.660540,907975.491650,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   15.625827,   11.593902,   15.625827,  196.980021, -106.076255,  -40.204186,  -44.432994,    0.000000,    0.000000,    0.216891,    4.929597,    1.776892,  128.196658,    0.310109,    0.001300,    0.001300,    0.000000
2009-06-19 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,50294.302393,-14579.438442,65531.577805,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   15.667875,   11.593902,   15.667875,  166.906717, -105.684604,  -28.229616,  -11.084529,    0.000000,    0.000000,    0.226999,    5.132089,    1.813020,  116.213551,    0.310109,    0.001300,    0.001300,    0.000000
2009-06-20 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,89142.627916,-7979.661911,98274.103495,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   16.066028,   11.593902,   16.066028,  187.553406,  -57.831318,   -8.899139,   34.410428,    0.000000,    0.000000,    0.036731,    0.915827,    0.765883, 2103.259753,    0.310109,    0.001300,    0.001300,    0.000000
2009-06-21 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,143358.882636,-2183.580188,147563.490010,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   16.861606,   11.593902,   16.861606,  100.843178,  -15.817002,   -6.497632,   53.631967,    0.000000,    0.000000,    0.048596,    1.204901,    0.878478, 1026.027945,    0.310109,    0.001300,    0.001300,    0.000000
2009-06-22 24:00:00,62315184.095913,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2699.131819,    0.000000,    0.000000,    0.000000,   46.799313,3930787.189582,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   17.736387,   11.593902,   17.736387,  164.471075,  -19.528080,   -0.114878,   29.591612,    0.000000,    0.000000,    0.082785,    2.017004,    1.136603,  363.109796,    0.629769,    0.001300,    0.001300,    0.000000
2009-06-23 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,479908.390108,-2869.049892,492270.328267,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   18.455942,   11.593902,   18.455942,  198.887880,  -20.742249,    7.801096,    2.074824,    0.000000,    0.000000,    0.047190,    1.170880,    0.865988,  836.723158,    0.595023,    0.001300,    0.001300,    0.000000
2009-06-24 24:00:00,62310543.534895,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7419.159021,    0.000000,    0.000000,    0.000000,   46.798113,3930415.017661,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   18.461593,   11.593902,   18.461593,  255.430357,  -53.611460,    9.059669,  -96.700508,    0.000000,    0.000000,    0.127244,    3.024119,    1.391730,  180.192965,    0.294774,    0.001300,    0.001300,    0.000000
2009-06-25 24:00:00,62301553.863336,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9142.324836,    0.000000,    0.000000,    0.000000,   46.795786,3929694.048078,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   18.672527,   11.593902,   18.672527,  230.416158,  -66.080549,   -3.399145,  -71.580961,    0.000000,    0.000000,    0.115513,    2.763327,    1.330367,  211.448313,    0.743975,    0.001300,    0.001300,    0.000000
2009-06-26 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,123130.573293,-6117.031842,147499.243497,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   19.059021,   11.593902,   19.059021,  131.193074,  -44.183784,   -5.497605,   15.952141,    0.000000,    0.000000,    0.022312,    0.561834,    0.599873, 2652.889932,    0.398698,    0.001300,    0.001300,    0.000000
2009-06-27 24:00:00,62312697.616486,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5228.243168,    0.000000,    0.000000,    0.000000,   46.798670,3930587.774507,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   19.626782,   11.593902,   19.626782,  219.038877,  -37.734441,    1.428514,  -21.976493,    0.000000,    0.000000,    0.085904,    2.089408,    1.156823,  319.443751,    0.398698,    0.001300,    0.001300,    0.000000
2009-06-28 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,176736.665030,-12277.120272,196646.186322,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   19.657698,   11.593902,   19.657698,  173.484788,  -88.603416,  -19.693476,  -13.207745,    0.000000,    0.000000,    0.161620,    3.771165,    1.554151,  113.510090,    0.380883,    0.001300,    0.001300,    0.000000
2009-06-29 24:00:00,62310683.383058,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7276.917947,    0.000000,    0.000000,    0.000000,   46.798149,3930426.233451,    0.000000,    0.000000,    0.000000,    0.000000,    0.060036,   20.325579,   11.593902,   20.325579,  219.647950,  -52.481617,  -10.849029,    3.882819,    0.000000,    0.000000,    0.067093,    1.648391,    1.027509,  461.891626,    0.298177,    0.001300,    0.001300,    0.000000
2009-06-30 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,745586.635698,-8711.047422,774717.042952,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060019,   19.978138,   11.593902,   19.978138,   48.041349,  -62.827220,  -26.618216,   18.569393,    0.000000,    0.000000,    0.054626,    1.350741,    0.930125,  671.204967,    0.401644,    0.001300,    0.001300,    0.000000
2009-07-01 24:00:00,62317837.600038,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,416092.865039,-4451.028374,426446.581804,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   20.311655,   11.593902,   20.311655,  105.679570,  -32.099462,  -13.926537,   30.955678,    0.000000,    0.000000,    0.097409,    2.354611,    1.228047,  254.177372,    0.451953,    0.001300,    0.001300,    0.000000
